scode,hycode,companycode,sname,publishname,reporttimetypecode,combinetypecode,dataajusttype,mkt,noticedate,reportdate,netoperatecashflow,netoperatecashflow_zb,salegoodsservicerec,salegoodsservicerec_zb,employeepay,employeepay_zb,netinvcashflow,netinvcashflow_zb,invincomerec,invincomerec_zb,buyfilassetpay,buyfilassetpay_zb,netfinacashflow,netfinacashflow_zb,nicashequi,nicashequi_tb,niclientdeposit,niclientdeposit_zb,niloanadvances,niloanadvances_zb,intandcommrec,intandcommrec_zb,agentuwsecurityrec,invpay,invpay_zb,cashequibeginning,cashequibeginning_zb,cashequiending,cashequiending_zb,premiumrec,premiumrec_zb,indemnitypay,indemnitypay_zb,eutime,nideposit,nideposit_zb
300749,016030,80199131,顶固集创,木业家具,002,001,2,cyb,2018-09-12T00:00:00,2018-06-30T00:00:00,-11837080.95,-0.224782638479101,394908209.44,7.49918917087244,89890653.25,1.70699670784501,-14779992.87,-0.280667658526142,-,-,15770087.92,0.299469268367637,-26043047.22,-0.494549702994758,-52660121.04,-76.1991051526977,-,-,-,-,-,-,-,-,-,140316382.59,2.66456627555826,87656261.55,1.66456627555826,-,-,-,-,2018/9/12 0:11:49,-,-
600220,016010,10000178,江苏阳光,纺织服装,002,001,2,shzb,2018-09-11T00:00:00,2018-06-30T00:00:00,178930713.35,0.639544033051602,796114002.34,2.84551461452817,188238882.58,0.672813805346292,-226258306.45,-0.808704928904025,5396962.0,0.0192901195053903,228444860.2,0.816520230020183,-224888525.7,-0.803808982932258,-279778567.39,-8.95144974503947,-,-,-,-,0.0,0.0,-,0.0,0.0,885504997.58,3.16502084430807,605726430.19,2.16502084430807,-,-,-,-,2018/9/10 19:08:12,-,-
600029,016001,10001290,南方航空,民航机场,002,001,2,shzb,2018-09-11T00:00:00,2018-06-30T00:00:00,9393000000.0,6.09539260220636,73837000000.0,47.914990266061,12782000000.0,8.29461388708631,-6894000000.0,-4.47371836469825,20000000.0,0.0129785853341986,9456000000.0,6.13627514600909,-4043000000.0,-2.62362102530824,-1541000000.0,-7.65730337078652,-,-,-,-,-,-,-,-,-,7139000000.0,4.63270603504218,5598000000.0,3.63270603504218,-,-,-,-,2018/9/10 19:24:06,-,-
600060,016019,10000033,海信电器,家电行业,002,001,2,shzb,2018-09-11T00:00:00,2018-06-30T00:00:00,1265975903.09,0.973614645234816,17191084364.97,13.221019029153,1132489022.51,0.870954885627875,-1635381369.63,-1.2577105520963,119315197.59,0.0917608490723787,152558665.98,0.117327155353489,1660272270.46,1.27685321154347,1300284367.42,5.86039814235184,-,-,-,-,-,-,-,9833936144.0,7.5629119217301,1094909674.2,0.842054016516786,2395194041.62,1.84205401651679,-,-,-,-,2018/9/10 16:00:05,-,-
002937,016022,80650873,兴瑞科技,电子元件,002,001,2,zxb,2018-09-11T00:00:00,2018-06-30T00:00:00,36037741.56,1.27859152379,452234915.87,16.0449491328576,140377345.82,4.98048092716246,-31584133.77,-1.12058092367794,59826.02,0.00212258145940517,17520329.37,0.621607893746465,-34538723.73,-1.22540751701041,-28185500.13,-,-,-,-,-,-,-,-,16000000.0,0.567667769817927,97759376.78,3.46842796221832,69573876.65,2.46842796221832,-,-,-,-,2018/9/11 0:29:41,-,-
603585,016041,80390744,苏利股份,化工行业,002,001,2,shzb,2018-09-11T00:00:00,2018-06-30T00:00:00,225525183.82,2.26829105443377,818963101.09,8.23698109740348,63399711.77,0.637662706335935,-49652430.27,-0.499395063135071,1571266.15,0.0158035075808838,66314754.03,0.666981668279146,-70500000.0,-0.709076106840531,99425152.42,1.85306852893784,-,-,-,-,-,-,-,200000000.0,2.01156342366108,1010212043.12,10.1605279804106,1109637195.54,11.1605279804106,-,-,-,-,2018/9/10 17:21:31,-,-
300525,016057,80357676,博思软件,软件服务,002,001,2,cyb,2018-09-10T00:00:00,2018-06-30T00:00:00,-95382502.3,-0.618626058639395,92104856.81,0.597368103960051,100180507.44,0.649744669889016,-43087467.05,-0.279454085132513,1091120.7,0.00707672457593784,5340754.04,0.0346387392053944,-15714454.29,-0.101919856228092,-154184423.64,-2.7298732041913,-,-,-,-,-,-,-,99300000.0,0.64403392804355,300488715.4,1.94889151774242,146304291.76,0.948891517742421,-,-,-,-,2018/9/10 7:33:54,-,-
600145,016044,10000111,*ST新亿,玻璃陶瓷,002,001,2,,2018-09-07T00:00:00,2018-06-30T00:00:00,-791268.76,-1.0,-,-,90959.57,0.114954077044568,-,-,-,-,-,-,-,-,-791268.76,0.997791773468908,-,-,-,-,-,-,-,-,-,879077.4,1.11097195344853,87808.64,0.110971953448535,-,-,-,-,2018/9/6 20:18:12,-,-
002224,016018,80107841,三力士,塑胶制品,002,001,2,zxb,2018-09-07T00:00:00,2018-06-30T00:00:00,-15022782.79,-0.0763234844482291,436418480.83,2.21723096181092,54835739.27,0.278593836567146,-385543603.75,-1.95876034795064,-,-,62049193.85,0.315241906112631,590213382.85,2.99858838251156,196830410.7,7.39655486067247,-,-,-,-,-,-,-,316320909.9,1.60707336216517,610779958.33,3.10307719298987,807610369.03,4.10307719298987,-,-,-,-,2018/9/6 19:07:08,-,-
000987,016058,10001236,越秀金控,多元金融,002,001,2,szzb,2018-09-07T00:00:00,2018-06-30T00:00:00,1656831954.25,3.41454211114729,1987568208.34,4.0961518932236,888962145.23,1.83204981791754,-8701336091.52,-17.9324634773779,176352765.53,0.363442980909945,151555639.15,0.312338925340061,6558748389.94,13.5168340497194,-485228150.75,0.839375790901148,-,-,-,-,1589669912.23,3.27612878554738,-,8726218660.62,17.9837436206704,11787665190.75,24.2930365283428,11302437040.0,23.2930365283428,-,-,-,-,2018/9/6 19:06:37,-,-
300740,016041,80635534,御家汇,化工行业,002,001,2,cyb,2018-09-06T00:00:00,2018-06-30T00:00:00,119021556.42,1.75252270935193,980474133.38,14.4369073667387,92220154.41,1.35788776188704,-766810988.54,-11.2908426978958,-,-,6921203.41,0.101910666579309,714936915.13,10.5270273487097,67914416.05,5.75436211574955,-,-,-,-,-,-,-,-,-,240149713.58,3.53606388079958,308064129.63,4.53606388079958,-,-,-,-,2018/9/5 21:02:18,-,-
600179,016003,10000141,安通控股,交运物流,002,001,2,shzb,2018-09-05T00:00:00,2018-06-30T00:00:00,438282760.04,13.3763841813297,4118131164.49,125.685310004658,139183727.25,4.24788555980501,-1311741102.46,-40.0343215218972,-,-,1322374416.75,40.3588501368281,843330720.65,25.7384427128789,-32765413.59,0.8043989776166,-,-,-,-,-,-,-,-,-,821282589.31,25.0655340288656,788517175.72,24.0655340288656,-,-,-,-,2018/9/4 19:52:17,-,-
603963,016024,80473158,大理药业,医药制造,002,001,2,shzb,2018-09-05T00:00:00,2018-06-30T00:00:00,35789127.69,1.97744062135508,208063426.49,11.4960351904473,15429368.16,0.852511959098454,6740493.96,0.372429489758892,57575.67,0.00318120267266382,2057081.71,0.11365901315156,-60628333.34,-3.34987011111397,-18098711.69,0.229379521135176,-,-,-,-,-,-,-,-,-,69753554.33,3.85406185394625,51654842.64,2.85406185394625,-,-,-,-,2018/9/4 19:57:14,-,-
300748,016040,80341259,金力永磁,材料行业,002,001,2,cyb,2018-09-05T00:00:00,2018-06-30T00:00:00,40631228.9,0.423770702219929,501323350.21,5.22864195618112,91515953.5,0.954482080137659,-52382470.45,-0.546332387367471,-,-,52382470.45,0.546332387367471,-85333745.23,-0.890003628198743,-95880221.75,-0.43670057623817,-,-,-,-,-,-,-,-,-,205315382.49,2.14137367167697,109435160.74,1.14137367167697,-,-,-,-,2018/9/5 0:11:19,-,-
002366,016043,80138988,台海核电,机械行业,002,001,2,zxb,2018-09-05T00:00:00,2018-06-30T00:00:00,-55498558.05,-0.454397758969402,403794299.59,3.30608994657142,84484944.22,0.691725527096338,-57900674.22,-0.474065228589942,-,-,57900674.22,0.474065228589942,-8737281.29,-0.0715370124406554,-122136513.56,0.628504458593552,-,-,-,-,-,-,-,-,-,162251914.67,1.32844724268548,40115401.11,0.328447242685482,-,-,-,-,2018/9/4 17:10:45,-,-
603810,016050,80146069,丰山集团,农药兽药,002,001,2,shzb,2018-09-04T00:00:00,2018-06-30T00:00:00,52040167.36,2.03012767266078,490230281.01,19.1242670795029,79717706.34,3.10985013792007,-58023620.52,-2.26354686507333,45632.78,0.00178017047519428,57599534.8,2.24700294910557,-17093428.47,-0.666828027618291,-25633938.23,-,-,-,-,-,-,-,-,68358643.5,2.66672420315027,196539477.04,7.66715887650791,170905538.81,6.66715887650791,-,-,-,-,2018/9/4 2:04:36,-,-
300356,016020,80198429,光一科技,输配电气,002,001,2,cyb,2018-09-03T00:00:00,2018-06-30T00:00:00,-80406487.3,-0.509855378603196,170285614.23,1.07977651094223,50500187.69,0.320220335184539,-41162273.52,-0.26100887197578,-,-,41070273.52,0.260425502444209,-36135738.68,-0.229135749421024,-157704499.5,0.0634159481691419,-,-,-,-,-,-,-,9002000.0,0.057081440469617,189290276.68,1.20028456562839,31585777.18,0.200284565628389,-,-,-,-,2018/9/3 20:11:19,-,-
600692,016017,10000499,亚通股份,房地产,002,001,2,shzb,2018-09-01T00:00:00,2018-06-30T00:00:00,-212181235.19,-3.89280883562583,204519126.87,3.75223503351317,28126445.45,0.51602525201846,51346.03,0.000942026183792001,4671996.23,0.0857153470139272,8801514.8,0.161478061665777,157623941.36,2.89186680944203,-54505947.8,-0.0499504787105813,-,-,-,-,-,-,-,-,-,256262838.13,4.70155732490537,201428137.72,3.69552582516508,-,-,-,-,2018/8/31 15:54:52,-,-
002683,016041,80127308,宏大爆破,化工行业,002,001,2,zxb,2018-09-01T00:00:00,2018-06-30T00:00:00,185149616.37,0.944940404445266,2106147533.18,10.7490576585768,281483755.93,1.43659695001326,-567050538.46,-2.89403227324277,4493382.57,0.022932689930818,210989320.79,1.07681743030195,185963045.48,0.949091868797506,-195937876.61,-4.35893882300893,-,-,-,-,-,-,-,985633000.0,5.03033419088148,476835136.15,2.43360367275545,280897259.54,1.43360367275545,-,-,-,-,2018/8/31 16:22:51,-,-
000797,016017,10001093,中国武夷,房地产,002,001,2,szzb,2018-09-01T00:00:00,2018-06-30T00:00:00,-1180677435.48,-0.719147040220592,1697184498.5,1.03374992366848,205725091.61,0.125306528510299,-146594927.54,-0.0892905251542169,1615821.76,0.000984192126747655,148379985.53,0.0903777985546852,-320424066.1,-0.195169325530119,-1641774726.79,-3.07377535907783,-,-,-,-,-,-,-,842293.01,0.000513038114337923,3911741247.06,2.38262971358333,2269966520.27,1.38262971358333,-,-,-,-,2018/8/31 20:01:30,-,-
002246,016041,80106462,北化股份,化工行业,002,001,2,zxb,2018-09-01T00:00:00,2018-06-30T00:00:00,-19527165.17,-0.0330475740808396,718282559.21,1.21561403715353,189558990.62,0.320807691780467,-571649850.21,-0.967454344173802,1613479.45,0.00273063607480037,26752673.41,0.0452759501279665,225626.84,0.000381848550192079,-590880441.7,-5.96679467364921,-,-,-,-,-,-,-,785500000.0,1.32937214462551,910257664.05,1.54051073586246,319377222.35,0.540510735862456,-,-,-,-,2018/8/31 18:03:53,-,-
300063,016041,80141489,天龙集团,化工行业,002,001,2,cyb,2018-09-01T00:00:00,2018-06-30T00:00:00,-32405302.0,-0.347423227981295,4012710262.38,43.0210078680868,149201699.5,1.59961897780139,-2283676.53,-0.0244837178717768,-,-,2576426.53,0.0276223446925212,-58552792.42,-0.627755302199471,-93273274.18,-2.17239764987982,-,-,-,-,-,-,-,-,-,290509434.0,3.1146052988273,197236159.82,2.1146052988273,-,-,-,-,2018/8/31 20:07:28,-,-
000652,016042,10000975,泰达股份,综合行业,002,001,2,szzb,2018-08-31T00:00:00,2018-06-30T00:00:00,550866408.38,0.671844363873877,8460629124.68,10.3187014233809,100094983.16,0.122077239172855,-1021986797.56,-1.24642936917031,32444922.38,0.0395702803905438,239465994.98,0.292056071343856,-348737343.3,-0.425324933603196,-819931576.42,-58.9726148395022,-,-,-,-,-,-,-,0.0,0.0,1123529349.4,1.37027208331892,303597772.98,0.37027208331892,-,-,-,-,2018/8/30 20:40:16,-,-
600749,016038,10000556,*ST藏旅,旅游酒店,002,001,2,,2018-08-31T00:00:00,2018-06-30T00:00:00,-5839632.19,-0.0672302288396327,75213759.82,0.86591725644073,21553776.39,0.248143251477277,-34977663.9,-0.402689120095552,-,-,33477663.9,0.38541999423654,127677511.96,1.46991934893518,86860215.87,4.70347681769806,-,-,-,-,-,-,-,-,-,55298412.73,0.636636832825315,142158628.6,1.63663683282532,-,-,-,-,2018/8/30 21:29:18,-,-
600668,016004,10000475,尖峰集团,水泥建材,002,001,2,shzb,2018-08-31T00:00:00,2018-06-30T00:00:00,223048424.37,3.62329482601702,1640603097.71,26.6506644566984,91977324.37,1.4941193350368,-170232057.93,-2.76532298518652,17947950.74,0.291554254362162,56597852.05,0.919399924369176,-114194090.59,-1.85501806957448,-61559557.0,-0.367574763534392,-,-,-,-,-,-,-,360000000.0,5.8479952999012,231750856.73,3.7646608914031,170191299.73,2.7646608914031,-,-,-,-,2018/8/30 16:32:16,-,-
600399,016033,10000319,*ST抚钢,钢铁行业,002,001,2,,2018-08-31T00:00:00,2018-06-30T00:00:00,1883853.68,0.0120008015901879,3371381000.52,21.4768667554741,350601761.62,2.23345487127852,-91127035.83,-0.58051083696573,-,-,91127035.83,0.58051083696573,-69381443.11,-0.441983866180105,-156977320.71,-1.94816903387842,-,-,-,-,-,-,-,-,-,280718806.51,1.7882761996467,123741485.8,0.7882761996467,-,-,-,-,2018/8/30 20:33:16,-,-
600975,016009,10001375,新五丰,农牧饲渔,002,001,2,shzb,2018-08-31T00:00:00,2018-06-30T00:00:00,-62192190.9,-0.822608166645142,834600286.28,11.0391514021787,68947053.13,0.911953866716962,273342186.98,3.61546219942529,22904.5,0.000302954896430955,8029611.58,0.106206646929629,-135546332.73,-1.79285403278015,75603663.35,1.20746000952286,-,-,-,-,-,-,-,-,-,272576091.97,3.60532915856385,348179755.32,4.60532915856385,-,-,-,-,2018/8/30 16:08:41,-,-
600104,016035,10000077,上汽集团,汽车行业,002,001,2,shzb,2018-08-31T00:00:00,2018-06-30T00:00:00,-33047533199.17,-9.80844346821169,445359173654.97,132.181735063783,17349296347.07,5.14923735480994,8275105581.19,2.45603521441121,17895249224.44,5.3112751051533,15038395866.6,4.46336659444945,21318802945.28,6.32737917951393,-3369294354.02,-7.86652213837961,-,-,-,-,7681549936.15,2.27986905536613,-,87122318242.92,25.8577343172679,106944175426.61,31.7408229111867,103574881072.59,30.7408229111867,-,-,-,-,2018/8/30 15:37:46,-,-
600199,016031,10000159,金种子酒,酿酒行业,002,001,2,shzb,2018-08-31T00:00:00,2018-06-30T00:00:00,-215318080.97,-0.904360357210384,630774791.76,2.64932565544674,131454844.61,0.552125254381674,-27693057.85,-0.116313983371249,-,-,32031196.96,0.134534659579554,4922329.14,0.0206743405816333,-238088809.68,0.168813796869114,-,-,-,-,-,-,-,-,-,984023387.87,4.13300981760782,745934578.19,3.13300981760782,-,-,-,-,2018/8/30 18:42:21,-,-
000679,016036,10000999,大连友谊,商业百货,002,001,2,szzb,2018-08-31T00:00:00,2018-06-30T00:00:00,-48595146.59,-0.623159448466976,600726750.46,7.70341436881367,42893137.58,0.550039784484801,-18860.81,-0.000241861436418818,-,-,19250.81,0.000246862598097629,-29367874.62,-0.376598690096605,-77981882.02,0.836839540893959,-,-,-,-,-,-,-,-,-,547025286.59,7.01477410419134,469043404.57,6.01477410419134,-,-,-,-,2018/8/30 15:45:42,-,-
600707,016022,10000514,彩虹股份,电子元件,002,001,2,shzb,2018-08-31T00:00:00,2018-06-30T00:00:00,-201338204.81,-0.0253251186288855,153028109.99,0.0192484831316942,184318013.97,0.0231842514620403,-5655821215.0,-0.711411643651092,34545754.62,0.00434530214820121,7134248892.37,0.89737414564596,-2114366799.01,-0.265953449125248,-7950138665.11,-50.4213958255206,-,-,-,-,-,-,-,2300000000.0,0.289303130031403,10893649119.63,1.37024642946643,2943510454.52,0.370246429466432,-,-,-,-,2018/8/30 16:09:42,-,-
600887,016012,10000836,伊利股份,食品饮料,002,001,2,shzb,2018-08-31T00:00:00,2018-06-30T00:00:00,5282697539.15,0.960669242429733,43326651019.41,7.87903920362081,3679684693.11,0.669158111043218,-2326207430.35,-0.42302553066635,51834545.24,0.00942621699205077,2414444397.05,0.439071601698391,-8530269490.48,-1.55124677655868,-5498976448.74,-2.18795999703297,-,-,-,-,368133912.25,0.0669458972377217,-,25000000.0,0.00454630061304015,20755979912.01,3.7745169679288,15257003463.27,2.7745169679288,-,-,-,-,2018/8/30 16:24:13,-,-
000040,016048,10000629,东旭蓝天,环保工程,002,001,2,szzb,2018-08-31T00:00:00,2018-06-30T00:00:00,-2591457291.09,-0.386118011759852,3370142144.77,0.502139313181327,111643973.78,0.0166345589908491,-2522448550.73,-0.375835952428421,220690.79,3.28821506499416e-05,4651138304.84,0.693003230599079,-1597662557.92,-0.238046095703842,-6711567997.77,-2.0470825800783,-,-,-,-,-,-,-,15294000.0,0.00227875214928637,9966126717.5,1.48491778982368,3254558719.73,0.484917789823685,-,-,-,-,2018/8/30 20:29:46,-,-
000567,016058,10000909,海德股份,多元金融,002,001,2,szzb,2018-08-31T00:00:00,2018-06-30T00:00:00,-1780558773.1,-1.87058509541645,156000.0,0.000163887471334021,13877012.99,0.0145786446705158,-32014454.37,-0.0336331280310109,-,-,160596.6,0.000168716478710521,2764445867.46,2.90421822344746,951872639.99,28.6373978160277,-,-,-,-,68259770.09,0.0717110327813573,-,44409637.2,0.0466550201510851,54062237.54,0.0567956628531396,1005934877.53,1.05679566285314,-,-,-,-,2018/8/30 19:03:17,-,-
002501,016032,80154432,利源精制,有色金属,002,001,2,zxb,2018-08-31T00:00:00,2018-06-30T00:00:00,-418149529.8,-6.79848085052089,1082066884.31,17.5927759514231,37938984.9,0.616830688424347,-689073168.15,-11.20329069966,-,-,689203168.15,11.2054043036403,1045893049.31,17.0046439388031,-61506318.69,-1.06013252559002,-,-,-,-,-,-,-,-,-,104602948.01,1.70068620977322,43096629.32,0.700686209773222,-,-,-,-,2018/8/30 18:47:14,-,-
000923,016043,10001186,河北宣工,机械行业,002,001,2,szzb,2018-08-31T00:00:00,2018-06-30T00:00:00,303846340.21,0.912302748562824,2281923471.69,6.85150610599421,426118578.98,1.27942680023218,-432793877.13,-1.29946947326722,468449.1,0.00140652476247175,429724907.84,1.29025485144032,9070225.38,0.0272334744546841,-333054285.64,-1.52499200618325,-,-,-,-,-,-,-,5178332.87,0.0155480145227655,4288882506.75,12.8774277697957,3955828221.11,11.8774277697957,-,-,-,-,2018/8/30 16:59:44,-,-
601118,016018,80094508,海南橡胶,塑胶制品,002,001,2,shzb,2018-08-31T00:00:00,2018-06-30T00:00:00,-662302530.09,-1.36120915580012,2451476705.22,5.03844147465767,639938630.13,1.3152453492285,-144557876.58,-0.297105169018424,50633.53,0.000104065470831153,250319132.06,0.514472886560931,1290383987.57,2.65208483823768,486554566.04,1.99670821064309,-,-,-,-,-,-,-,326500000.0,0.67104498197877,1913621336.58,3.93300457984538,2400175902.62,4.93300457984538,-,-,-,-,2018/8/30 20:20:43,-,-
000780,016011,10001079,平庄能源,煤炭采选,002,001,2,szzb,2018-08-31T00:00:00,2018-06-30T00:00:00,-566602574.76,-0.649270444549345,922768386.56,1.0574011966177,506531145.19,0.580434534655802,-103211914.46,-0.118270633719972,-,-,114390130.1,0.131079761954035,-202861264.8,-0.232458921730683,-872675754.02,-3.17753945262653,-,-,-,-,-,-,-,-,-,3269087771.38,3.7460508743607,2396412017.36,2.7460508743607,-,-,-,-,2018/8/30 15:44:46,-,-
600500,016041,10000338,中化国际,化工行业,002,001,2,shzb,2018-08-31T00:00:00,2018-06-30T00:00:00,-435861029.62,-0.136859146423388,35722027659.39,11.2166169529749,1416445232.98,0.444759848592402,-2949928682.79,-0.926269370511263,943703974.18,0.296320413172142,1458699196.42,0.458027475144023,161629443.8,0.0507511941011115,-3184741692.54,-3.82750109517174,-,-,-,-,-,-,-,4260942685.0,1.33792410699458,9923412838.14,3.11592392607061,6738671145.6,2.11592392607061,-,-,-,-,2018/8/30 16:32:15,-,-
600745,016015,10000552,闻泰科技,通讯行业,002,001,2,shzb,2018-08-31T00:00:00,2018-06-30T00:00:00,-398701941.64,-1.30776557556356,4973209716.76,16.3124173433532,484886603.63,1.59045628338528,-112746717.23,-0.369815795089172,548457.49,0.00179897249090807,71394688.63,0.234178734330563,817217870.74,2.68052218329579,304872638.56,-0.358412267374085,-,-,-,-,-,-,-,21110000.0,0.0692420287360273,253120014.06,0.830248379308677,557992652.62,1.83024837930868,-,-,-,-,2018/8/30 20:03:13,-,-
000976,016026,10001226,华铁股份,化纤行业,002,001,2,szzb,2018-08-31T00:00:00,2018-06-30T00:00:00,-277555648.05,-0.610668239580217,696291885.2,1.53195707872058,49505050.07,0.108919281552979,46960920.09,0.103321775657981,110811.35,0.000243803260735005,4827588.17,0.0106214908250078,-223108593.09,-0.490875731532386,-454511353.4,-48.2629829351101,-,-,-,-,-,-,-,-,-,599445685.87,1.31887945457426,144934332.47,0.318879454574258,-,-,-,-,2018/8/30 16:42:45,-,-
000156,016039,10000666,华数传媒,文化传媒,002,001,2,szzb,2018-08-31T00:00:00,2018-06-30T00:00:00,411489268.75,1.36843773787487,1477692514.2,4.91417481566214,460424349.94,1.53117493879821,-712189298.69,-2.36843773787487,79886123.41,0.265667161476306,491512292.91,1.63456017283428,-,-,-300700029.94,-1.7290544138294,-,-,-,-,-,-,-,-,-,1959334940.37,6.5159120228919,1658634910.43,5.5159120228919,-,-,-,-,2018/8/30 17:09:12,-,-
600650,016003,10000457,锦江投资,交运物流,002,001,2,shzb,2018-08-31T00:00:00,2018-06-30T00:00:00,29754688.37,2.98423951993332,1218229025.13,122.181995520015,326202034.82,32.716356887609,-27814794.34,-2.78967830131725,42834430.83,4.29606923477708,98151730.03,9.84410483695993,-11910504.02,-1.19456121861607,-9970609.99,-1.06705350230927,-,-,-,-,-,-,-,118297143.15,11.8645843402406,722488821.21,72.4618475634508,712518211.22,71.4618475634508,-,-,-,-,2018/8/30 16:09:13,-,-
600613,016024,10000420,神奇制药,医药制造,002,001,2,shzb,2018-08-31T00:00:00,2018-06-30T00:00:00,97621314.18,1.73529064389195,901425246.75,16.0234966102693,73164766.21,1.30055751997616,-54220371.14,-0.96380696713533,-,-,53815084.45,0.956602698199202,-99657440.71,-1.77148429019724,-56256463.16,-1.90780330230613,-,-,-,-,-,-,-,1330000.0,0.0236417279951874,284287665.36,5.0534222983669,228031202.2,4.0534222983669,-,-,-,-,2018/8/30 19:32:44,-,-
000046,016017,10000634,泛海控股,房地产,002,001,2,szzb,2018-08-31T00:00:00,2018-06-30T00:00:00,4173527810.48,1.18052522688594,2649671505.36,0.749486812375782,1926039590.16,0.544800089376531,-7284016573.62,-2.06035893581951,402425406.78,0.113830161488486,169393542.09,0.0479147040081211,-437313453.14,-0.123698603898604,-3535314379.93,0.671353126917386,-,-,-,-,-,-,-,26117760550.59,7.38767694857936,17994393961.33,5.08989923597298,14459079581.4,4.08989923597298,-,-,-,-,2018/8/30 17:12:43,-,-
600360,016022,10000288,华微电子,电子元件,002,001,2,shzb,2018-08-31T00:00:00,2018-06-30T00:00:00,144227988.34,5.39082184309742,861676506.56,32.2069564077754,92539710.83,3.45886467833323,-40025178.08,-1.49602450086789,-,-,40025178.08,1.49602450086789,-130827626.97,-4.88995539123718,-26754360.01,-1.36183929904719,-,-,-,-,-,-,-,-,-,1446599167.5,54.0696606818217,1419844807.49,53.0696606818217,-,-,-,-,2018/8/30 16:23:48,-,-
600775,016015,10000724,南京熊猫,通讯行业,002,001,2,shzb,2018-08-31T00:00:00,2018-06-30T00:00:00,-132738177.15,-2.05470943400564,2051599065.88,31.7575549549484,240655958.39,3.72521363989216,-19187056.26,-0.297004421445899,10024098.81,0.155167193301417,19317554.42,0.299024456723085,87423327.93,1.35326204191391,-64601921.3,0.313938271651735,-,-,-,-,-,-,-,-,-,1191597115.73,18.4452271968264,1126995194.43,17.4452271968264,-,-,-,-,2018/8/30 15:47:46,-,-
000552,016011,10000894,靖远煤电,煤炭采选,002,001,2,szzb,2018-08-31T00:00:00,2018-06-30T00:00:00,155452916.38,0.43182095149439,1972522689.23,5.47932225617067,967660186.53,2.68799037162601,-275280289.73,-0.764680389451694,270.2,7.50568235134092e-07,25675281.13,0.0713214302158244,-240166545.06,-0.667140562042696,-359993918.41,-6.86952955811615,-,-,-,-,-,-,-,250000000.0,0.694456176104822,2482791886.17,6.89676063733479,2122797967.76,5.89676063733479,-,-,-,-,2018/8/30 16:57:18,-,-
000792,016041,10001089,盐湖股份,化工行业,002,001,2,szzb,2018-08-31T00:00:00,2018-06-30T00:00:00,2572986090.08,1.56583752408561,8821193772.98,5.36829805268512,814221126.14,0.495509088497875,-328971729.18,-0.200201734435865,10000000.0,0.00608568204127727,337658491.4,0.205488221719775,-3887215555.47,-2.36563578964974,-1643201194.57,-25.9241478859315,-,-,-,-,-,-,-,-,-,6107954540.84,3.71710692581279,4464753346.27,2.71710692581279,-,-,-,-,2018/8/30 18:41:18,-,-
600739,016036,10000546,辽宁成大,商业百货,002,001,2,shzb,2018-08-31T00:00:00,2018-06-30T00:00:00,-108637054.89,-0.0865801877831777,7781757962.76,6.2018071677403,435777456.73,0.347300413045641,-920903844.17,-0.733930313549287,8912077.03,0.00710263458059346,210924999.06,0.168100341502008,-222402564.6,-0.177247586709945,-1254756517.3,-2.98264576816331,-,-,-,-,-,-,-,1530673309.28,1.21989667969505,2157708176.35,1.71962300781109,902951659.05,0.719623007811095,-,-,-,-,2018/8/30 15:48:42,-,-
000333,016019,80003301,美的集团,家电行业,002,001,2,szzb,2018-08-31T00:00:00,2018-06-30T00:00:00,7613688000.0,0.667617948697938,101192080000.0,8.87318325548376,13600798000.0,1.1926069023862,-8943677000.0,-0.784240080832959,1007924000.0,0.0883813669963125,2368539000.0,0.207688987070532,-10166609000.0,-0.891474755176991,-11404259000.0,-2.37854118020221,-,-,-,-,656777000.0,0.0575905019344089,-,39300659000.0,3.44613876272014,21831653000.0,1.91434208921421,10427394000.0,0.914342089214214,-,-,-,-,2018/8/30 19:08:10,-,-
601901,016027,80000068,方正证券,券商信托,002,001,2,shzb,2018-08-31T00:00:00,2018-06-30T00:00:00,-3728385831.95,-4.94186410999658,-,-,1543018446.77,2.04522488467003,-58458222.92,-0.0774846292212821,-,-,60507719.54,0.0802011758037586,4537648200.59,6.01451721925409,754449282.49,1.19574100115973,-,-,-,-,3224118053.65,4.27347222467898,-,-,-,36765086412.06,48.7310244244911,37519535694.55,49.7310244244911,-,-,-,-,2018/8/30 20:03:14,-,-
600689,016010,10000496,上海三毛,纺织服装,002,001,2,shzb,2018-08-31T00:00:00,2018-06-30T00:00:00,-38325925.27,-0.23532489286349,597422219.07,3.66823028293496,95340777.98,0.585401610153098,-125672593.74,-0.771641896429091,1560275.75,0.00958024421118566,121268.81,0.00074460223777744,416169.14,0.00255531882384195,-162863880.67,-14.1756412000798,-,-,-,-,-,-,-,210027840.0,1.28959127791855,243198066.94,1.49325968372801,80334186.27,0.493259683728007,-,-,-,-,2018/8/30 15:47:44,-,-
603922,016035,80492229,金鸿顺,汽车行业,002,001,2,shzb,2018-08-31T00:00:00,2018-06-30T00:00:00,-67118078.26,-0.85542647608758,653736965.61,8.3319416061593,96169598.28,1.22569094193578,-48468387.46,-0.617734341647035,4583985.69,0.0584233462412694,52297373.15,0.666535138998506,37104267.98,0.472897526698951,-78461539.52,-4.17527847108153,-,-,-,-,-,-,-,245000000.0,3.12254897748405,175791150.29,2.2404754146481,97329610.77,1.2404754146481,-,-,-,-,2018/8/30 18:06:20,-,-
